challenge_id,contest_id,domain,subdomain,difficulty,solved_submission_count,total_submissions_count
f601c504af2e4151,c8ff662c97d345d2,Algorithms,Game Theory,0.6940298507462687,24,46
4c5dfd5279a2fe16,c8ff662c97d345d2,Artificial Intelligence,Digital Image Analysis,0.9,7,16
f356c76763169d68,c8ff662c97d345d2,Artificial Intelligence,Digital Image Analysis,0.9,6,9
0d10a1ad1da3f04f,980da066b52cd61b,,,0.5,2,15
ee9851ab9802ed7a,225d006739cc3d7a,,,0.5,2,39
69aa8a7fe7090d8c,c8ff662c97d345d2,Algorithms,Dynamic Programming,0.7,5,32
9fc95af518af1801,c8ff662c97d345d2,Algorithms,Search,0.35231895850284783,11,88
32cdf8385434f0dd,c8ff662c97d345d2,Artificial Intelligence,Alpha Beta Pruning,0.2,20,176
00e3038aeb3160f2,5e2fa66e5fefebbb,,,0.5,0,29
d8359fd8a0e91f59,d2efba0c8e6edbb2,,,0.5,4,10
29f66142f6e0fed2,c8ff662c97d345d2,Algorithms,Bit Manipulation,0.22768762677484786,11,245
77c995ae877308a5,c8ff662c97d345d2,Algorithms,Graph Theory,0.2502596053997923,11,151
60c1cbfd93eae4ef,c8ff662c97d345d2,Algorithms,Dynamic Programming,0.6001348617666892,28,75
3b529a841c6eedd1,c8ff662c97d345d2,Algorithms,Graph Theory,0.45951283739302173,24,88
b2e2c99dfa59357e,0111951b66c229a0,,,0.9,28,55
8885084fbd3781cd,99ff7a04a7c8685f,,,0.9,10,31
a905b0e538c5e9d5,c8ff662c97d345d2,Data Structures,Disjoint Set,0.5,27,91
d4c799b3af128549,c8ff662c97d345d2,Data Structures,Disjoint Set,0.7,20,49
3a59b74df8f57447,c8ff662c97d345d2,Algorithms,Dynamic Programming,0.7,8,27
d8039b30d452fe62,c8ff662c97d345d2,Algorithms,Dynamic Programming,0.5589041095890411,6,20
2c6f9021d712b799,549d1f45de01976d,,,0.5,3,13
8b73cf58ef7194eb,549d1f45de01976d,,,0.7,3,16
87530c7426be8c5a,549d1f45de01976d,,,0.5,1,2
3c90c2be3f9212d5,c8ff662c97d345d2,Algorithms,Dynamic Programming,0.3111111111111111,4,34
bdfb261ff5cb065e,d2efba0c8e6edbb2,,,0.7,3,41
2d87908c81101712,c8ff662c97d345d2,Python,Errors and Exceptions,0.9,49,52
3a8c2679d83898f3,c8ff662c97d345d2,Python,Numpy,0.9,20,20
c6594ac2a2ca5bff,c8ff662c97d345d2,Python,Numpy,0.9,20,20
20997963b75a2e1b,c8ff662c97d345d2,Python,Numpy,0.9,20,20
da87187bec8f11d3,c8ff662c97d345d2,Python,Numpy,0.9,19,19
24ed947b31c15b02,c8ff662c97d345d2,Python,Numpy,0.9,19,20
84226ef90b537a33,c8ff662c97d345d2,Python,Date and Time,0.9,44,63
c89fd2150e228c50,c8ff662c97d345d2,Python,Date and Time,0.7,29,51
e29f1ebff57034b3,0e60f2f1e7a0cd78,,,0.7,1,9
563468ff37d56306,c8ff662c97d345d2,Mathematics,Number Theory,0.6428571428571429,8,38
c2197b3106758218,3bada1a3f47a5e1c,,,0.7,2,30
0cba23cf49b7c9a2,c8ff662c97d345d2,C++,Classes,0.7,30,30
9e2f3ef1cdb4482a,c8ff662c97d345d2,C++,Classes,0.7,20,59
b31cda4bffdf5eab,c8ff662c97d345d2,Algorithms,Game Theory,0.9,4,11
8f7028388f849da4,f4a14a08e61e9bdb,,,0.9,2,7
97254a93a6278526,65e74941045667d1,,,0.7,6,8
bbd2173cb6e91f11,c8ff662c97d345d2,Mathematics,Number Theory,0.7336956521739131,21,38
99800a7a67ff1c10,c8ff662c97d345d2,Mathematics,Combinatorics,0.7,3,15
2d140d90f868c859,c8ff662c97d345d2,Mathematics,Combinatorics,0.7714285714285715,4,16
fc8cde8b35e89ba3,cc157914b476297b,,,0.9,16,39
c8ca1287fc6ae8aa,cc157914b476297b,,,0.5,15,21
2199da8448f1d3b9,cc157914b476297b,,,0.7,12,20
2ea8495bc95fdbf8,cc157914b476297b,,,0.7,7,15
e34bdf9d6192b6be,cc157914b476297b,,,0.7,5,8
7ff55d03ff23653e,777d59751854d0c5,,,0.9,10,12
18a8aefdb4589bc6,777d59751854d0c5,,,0.9,9,25
56077a3dd432196b,777d59751854d0c5,,,0.9,2,5
0f7e31aa333343e7,c8ff662c97d345d2,Algorithms,Graph Theory,0.515625,6,17
9ba933ae03f8bd11,c8ff662c97d345d2,Python,Built-Ins,0.9,33,39
c3032d2a4d915004,c8ff662c97d345d2,Python,Regex and Parsing,0.9,28,85
4834b025f3a673b3,b20ad7b29557bf57,,,0.5,1,2
c74e66ac0fb1e076,c8ff662c97d345d2,Artificial Intelligence,Statistics and Machine Learning,0.0,34,59
b3f25e50496da388,c8ff662c97d345d2,Artificial Intelligence,Statistics and Machine Learning,0.6129032258064516,5,11
f02577a5536e1a60,5d70c374e6959faf,,,1.0,4,33
9bc17bd74a519192,c8ff662c97d345d2,Mathematics,Combinatorics,0.8537590113285273,26,57
8f13f768eed4d09b,c8ff662c97d345d2,Mathematics,Number Theory,0.48727272727272725,16,85
f0ddda1854be8413,c8ff662c97d345d2,Mathematics,Number Theory,0.5962199312714777,25,82
41258f228854a833,c8ff662c97d345d2,Mathematics,Fundamentals,0.9,13,23
127df5e318d03214,c8ff662c97d345d2,Mathematics,Number Theory,0.7,35,71
78d042f716802f2f,5659d4e44684f1bb,,,0.5,0,68
e72df26f126adc93,298e929e2a63e985,,,0.9,12,27
34a129859aaf003e,298e929e2a63e985,,,0.9,2,13
df68f4f6ce00d282,298e929e2a63e985,,,0.5,8,11
93d8242e58007473,298e929e2a63e985,,,0.9,3,32
ec6b7862615ece31,c8ff662c97d345d2,,,0.9,36,74
6e0edb462b279916,0349da21647befb6,,,0.914572864321608,5,21
3c94065439ed6ac3,0349da21647befb6,,,0.9,4,6
30cb79bf35f842d8,0349da21647befb6,,,0.7,4,8
6bc9bf24a11b275b,0349da21647befb6,,,0.7,5,6
94934291b90aa6f6,0349da21647befb6,,,0.5,3,13
3299316618e81453,0349da21647befb6,,,0.7,4,4
8aed5689f55665e3,0349da21647befb6,,,0.7,4,5
7aefd951c3d169dc,0349da21647befb6,,,0.7,5,5
3a69f6b2ccdff657,0349da21647befb6,,,0.7,5,5
46e9a403d928ab52,0349da21647befb6,,,0.5,2,3
4555b35815f98db1,31e22582fc0dfab3,,,0.9,24,24
8c2136a852483644,31e22582fc0dfab3,,,0.7,9,29
45524e4f8ec85e09,31e22582fc0dfab3,,,0.7,10,15
cce106e6d974107c,31e22582fc0dfab3,,,0.7,3,22
7d91ba6484e403d5,31e22582fc0dfab3,,,0.9,7,7
fab1482c7c6bb560,31e22582fc0dfab3,,,0.9,2,6
c8e0323d537d7fe6,31e22582fc0dfab3,,,0.9,1,2
eca786ea1a5e2556,31e22582fc0dfab3,,,0.7,3,14
46e9a403d928ab52,c8ff662c97d345d2,Linux Shell,Bash,0.5,7,16
8af6cdc91a12dbed,ac0e9036db667c64,,,0.9072321730314296,15,46
10542da18734d8d9,ac0e9036db667c64,,,0.23913043478260865,0,213
2b51eed75e25e273,43f00680c3e14e9d,,,0.4193433261955746,11,108
cc5f618ffe1b885c,c8ff662c97d345d2,Data Structures,Stacks,0.5,15,119
93ede39e911e6bbc,866301b804af1cdd,,,0.5,3,128
8a5f42945784f3a8,866301b804af1cdd,,,0.5,6,77
3768e03313fa43bc,7c8287702c21a671,,,0.9,27,137
b7367b19a7316b04,5d70c374e6959faf,,,1.0,4,65
5051080bfd89f993,c8ff662c97d345d2,Algorithms,Game Theory,0.9,2,7
fd36e316dcb24909,c8ff662c97d345d2,Algorithms,Implementation,0.9,30,71
f693b1d35513a1bc,c8ff662c97d345d2,Algorithms,Implementation,0.9,36,128
9be81b346729be01,c8ff662c97d345d2,Algorithms,Implementation,0.7,23,71
1206022b50c1a5cc,c8ff662c97d345d2,Algorithms,Implementation,0.6,13,67
e2a0741ee81496b2,c8ff662c97d345d2,Ruby,Arrays & Hashes,0.9,50,60
bea5faba6b871cda,c8ff662c97d345d2,Ruby,Arrays & Hashes,0.9,46,48
69e88ade9e2a9677,c8ff662c97d345d2,Ruby,Arrays & Hashes,0.9,46,47
a3d7ca6efd0f780b,c8ff662c97d345d2,Ruby,Arrays & Hashes,0.9,46,50
e084a46119932688,99ff7a04a7c8685f,,,0.6,9,18
6c1f4b1c549eff37,5d70c374e6959faf,,,1.0,2,41
46d208e519efb002,c8ff662c97d345d2,,,0.3639896373056995,12,69
cd71936c8550d4fe,c8ff662c97d345d2,Data Structures,Queues,0.5,10,18
e103876e5a424ea4,c8ff662c97d345d2,Data Structures,Trie,0.5,24,76
17b46b466b1b5726,c8ff662c97d345d2,Data Structures,Advanced,0.7,9,46
4bc44c8c8b0c1581,c8ff662c97d345d2,Data Structures,Advanced,0.5,1,12
cdcc6668c5c22115,c8ff662c97d345d2,Data Structures,Advanced,0.56,15,76
a3338081e580cfe6,dd1f1c4fc500ddef,,,0.1,0,3
c49822920ba3b2b9,c8ff662c97d345d2,Regex,Applications,0.90625,14,28
88ba102a098f38e0,c8ff662c97d345d2,Algorithms,NP Complete,0.003484320557491289,2,28
2bc44fe496fca3b1,c8ff662c97d345d2,Algorithms,NP Complete,0.01624815361890694,0,153
aed69059f46201b5,ac0e9036db667c64,,,0.5647058823529412,2,52
a30616f47c8e90f8,ac0e9036db667c64,,,0.6702127659574468,1,94
cfb8211c2a48329f,c8ff662c97d345d2,Linux Shell,Grep Sed Awk,0.7,33,35
93ef8504e7573ca9,c8ff662c97d345d2,Linux Shell,Grep Sed Awk,0.9787234042553191,31,34
d02fabc0698e891b,c8ff662c97d345d2,Linux Shell,Grep Sed Awk,0.5,19,19
f42b2d2c5cdc0ede,c8ff662c97d345d2,Linux Shell,Grep Sed Awk,0.7,36,39
dbe0f242dd2a4da1,c8ff662c97d345d2,Linux Shell,Grep Sed Awk,0.5,22,29
2edcc3893a8afae2,c8ff662c97d345d2,Regex,Assertions,0.9,29,55
ed06bed3fa86eb72,c8ff662c97d345d2,Regex,Assertions,0.9,28,33
3ea7c298c439ce91,c8ff662c97d345d2,Regex,Assertions,0.9,26,46
4471837f37c03fb5,c8ff662c97d345d2,Regex,Applications,0.7661016949152543,27,90
20fd1ebef9795d4f,c8ff662c97d345d2,Regex,Applications,0.7830188679245284,32,89
637cdfa002c131c6,c8ff662c97d345d2,Artificial Intelligence,Probability & Statistics - Foundations,0.9,25,51
adbf0a01875a85cc,c8ff662c97d345d2,Artificial Intelligence,Probability & Statistics - Foundations,0.9,19,36
f93b8023e555d4a6,c8ff662c97d345d2,Artificial Intelligence,Probability & Statistics - Foundations,0.7,14,18
dd2415b17a1cc726,c8ff662c97d345d2,Artificial Intelligence,Probability & Statistics - Foundations,0.7,15,20
ae84dd3ec3a6689d,c8ff662c97d345d2,Artificial Intelligence,Probability & Statistics - Foundations,0.7,11,17
0ac8a0a7e467ad0f,c8ff662c97d345d2,Artificial Intelligence,Probability & Statistics - Foundations,0.7,15,23
f12bb030cd35b637,c8ff662c97d345d2,Python,Regex and Parsing,0.9,21,86
3c072c9d3c02c1d4,c8ff662c97d345d2,Python,Regex and Parsing,0.9,18,40
d461e7755a350d3d,c8ff662c97d345d2,Artificial Intelligence,Bot Building,0.21739130434782605,17,39
289b087ef7385b95,c8ff662c97d345d2,Python,Collections,0.9,26,26
3d747b741728b6f8,c8ff662c97d345d2,Python,Errors and Exceptions,0.9,33,33
8f18a2d75a22f453,0c44cac2273564c7,,,0.3920099875156055,8,10
d930db3554f8d58d,0c44cac2273564c7,,,0.3866666666666667,7,18
5416e14c31fe709d,0c44cac2273564c7,,,0.009727626459143934,15,15
220dfdc482f334de,0c44cac2273564c7,,,0.20612813370473537,11,27
0a36572468699524,0c44cac2273564c7,,,0.2899543378995434,10,27
f5940141dadeb0b0,0c44cac2273564c7,,,0.5914634146341464,4,37
236dec13a662098a,33c460f1b8c06df8,,,0.3159420289855073,6,21
22948b6ee6a5aea3,33c460f1b8c06df8,,,0.5287310454908221,2,10
c874cac3b31f5875,5745fa9ea8b4c756,,,0.7689051375793727,6,9
4874a3b5d3779dca,33c460f1b8c06df8,,,0.9060109289617486,4,10
6d95afeb4d968b91,5745fa9ea8b4c756,,,0.6471086377933705,9,13
781e937e1fc49d1a,5745fa9ea8b4c756,,,0.6723646723646723,3,3
2b51eed75e25e273,5745fa9ea8b4c756,,,0.4193433261955746,5,7
08a5f5f58fe5f586,5745fa9ea8b4c756,,,0.8835942818243703,7,15
0b33fa0e17628ec9,5745fa9ea8b4c756,,,0.8715039577836412,7,10
22948b6ee6a5aea3,d74c3bff76c34e39,,,0.5287310454908221,1,37
46d208e519efb002,d74c3bff76c34e39,,,0.3639896373056995,1,1
46d208e519efb002,d0ab54b66cb28097,,,0.3639896373056995,1,5
22948b6ee6a5aea3,d0ab54b66cb28097,,,0.5287310454908221,4,21
b729f2827d1741d8,798589461f790058,,,0.4744525547445255,3,6
d8d2102d73414935,6a4b2a8145eab55b,,,0.0,5,19
e15dc9bca5b62a1b,194b4de8b4e27292,,,0.0,3,4
2da83a369492732f,5d70c374e6959faf,,,1.0,7,23
0c1100a11f0b2536,5d70c374e6959faf,,,1.0,9,20
306fca0cd39bda89,5d70c374e6959faf,,,1.0,12,43
048c34f69421d63a,b53f407f386ae878,,,0.6280068728522337,2,10
ab1bdad8537b85cd,b53f407f386ae878,,,0.9,10,14
00aec2c86c963f0b,5d70c374e6959faf,,,1.0,5,20
23cb9d1b0f8b87d8,5d70c374e6959faf,,,1.0,4,7
70b5b962327c0656,5d70c374e6959faf,,,1.0,2,13
4b31019f8c8dfbb6,74034c1ef861034c,,,0.5,0,7
b2cc7588a66be01d,5d70c374e6959faf,,,1.0,9,9
ad36bcc84135aec8,5d70c374e6959faf,,,0.5,2,16
d8cb09b1f7696f01,22a5f23684452bd3,,,0.9865944831142047,4,4
50253c16f58cb013,22a5f23684452bd3,,,0.9725864123957092,4,4
340dded7d8e317d5,22a5f23684452bd3,,,0.9654676258992806,3,3
383ccb569ee70801,f9bbe5c94a248206,,,0.9,7,9
5665ede663c26767,5d70c374e6959faf,,,1.0,0,10
562e88e5b498765a,5d70c374e6959faf,,,0.9,3,16
61fdb606d4e20888,5d70c374e6959faf,,,1.0,3,5
722f1f28ce09e850,4f601e69acd7121b,,,0.5,3,13
14c694b32b06354f,747d130573e0753c,,,0.0,5,8
3b8120980d71a873,5d70c374e6959faf,,,1.0,6,24
ed55d454b5e712ab,5d70c374e6959faf,,,0.7,2,31
64f0bbf0f1294722,5d70c374e6959faf,,,1.0,5,10
63a089d34c36f3b3,8b161723541b123a,,,0.9,5,14
ba3d259e0923c853,8b161723541b123a,,,0.5,2,5
c418461652923fc8,5d70c374e6959faf,,,1.0,2,7
1a239d064963e04b,5d70c374e6959faf,,,0.7,1,4
572a1ac4762de349,5d70c374e6959faf,,,1.0,8,40
27d267d2e8c75ceb,5d70c374e6959faf,,,1.0,1,6
2f928d06a37a3143,5d70c374e6959faf,,,1.0,2,19
bdb690ac2b05b6db,5d70c374e6959faf,,,1.0,4,9
6b924c072531efc5,5d70c374e6959faf,,,1.0,7,9
98886d86916c7ab7,5d70c374e6959faf,,,0.7,3,11
f4201a4d38eddac2,2e32106ec8d9e351,,,0.3,7,39
3bd616d9169d61a5,1f296da52a5a145a,,,0.7,1,15
e475181306e5381f,5d70c374e6959faf,,,0.5,3,57
ccdde8fc3423834e,5d70c374e6959faf,,,0.7,12,40
1a05a8f62c49309c,aefb5239f0365541,,,0.5,5,13
88f04c2148d99fa2,5d70c374e6959faf,,,1.0,2,2
6989c4ac38c900aa,5d70c374e6959faf,,,1.0,5,19
181e6d97b615055f,5d70c374e6959faf,,,1.0,2,25
d01fddb46fa51328,5d70c374e6959faf,,,1.0,0,2
9f4b69b7dcb2f874,5d70c374e6959faf,,,1.0,1,6
08100c50cac7286c,5d70c374e6959faf,,,1.0,1,3
ef720b867d38863f,95a8d90aee849604,,,0.5,0,37
2da6725e8e3f9d1a,c8ff662c97d345d2,Algorithms,Graph Theory,0.5,4,23
141db6de70a2900d,c8ff662c97d345d2,Python,Regex and Parsing,0.9,13,39
fab1482c7c6bb560,c8ff662c97d345d2,Python,Regex and Parsing,0.9,13,18
81edc5a52dd2f7ec,c8ff662c97d345d2,Python,Built-Ins,0.9,34,68
2aea0e893281f5e1,c8ff662c97d345d2,Python,Regex and Parsing,0.7,18,47
f09c3bd1c656608b,c8ff662c97d345d2,Python,Regex and Parsing,0.9,11,26
902004bb2c85246c,c8ff662c97d345d2,Python,Regex and Parsing,0.9,11,12
c8e0323d537d7fe6,c8ff662c97d345d2,Python,Regex and Parsing,0.9,13,17
ed9178088d55ef0d,c8ff662c97d345d2,Python,Regex and Parsing,0.9,14,21
929c12069a1ee0ef,c8ff662c97d345d2,Python,Regex and Parsing,0.7,12,13
9a7e5f99d98fd691,c8ff662c97d345d2,Python,Regex and Parsing,0.5,12,47
f879ebc69c2ef624,c8ff662c97d345d2,Python,Regex and Parsing,0.5,12,13
b9d5b16a32ea8121,c8ff662c97d345d2,Functional Programming,Introduction,0.9,8,10
6c9e1155915068f1,c8ff662c97d345d2,Functional Programming,Recursion,0.7,0,2
b7f53da47ffcd5d4,c8ff662c97d345d2,Functional Programming,Functional Structures,0.5,0,4
fb93f93d38443f58,f3deaec0ba0b6d9f,,,0.9,21,68
bce152834fb23158,f3deaec0ba0b6d9f,,,0.7,0,33
8a5512e0a1a5ead9,c8ff662c97d345d2,Mathematics,Fundamentals,0.7535641547861507,26,77
30599c8d910f507f,c8ff662c97d345d2,Mathematics,Fundamentals,0.5637583892617449,11,65
7b23d0f53a5041e6,c8ff662c97d345d2,Algorithms,Bit Manipulation,0.4876543209876543,9,34
a1ed3bbe1e205015,c8ff662c97d345d2,Algorithms,Dynamic Programming,0.7,29,169
7933570849fd5d42,c8ff662c97d345d2,Artificial Intelligence,Natural Language Processing,0.7,2,5
bedf34dd145096b1,f49649d8f96d6857,,,0.5,4,34
fbd08cff60ed0c66,5bb715f8c489e1a5,,,0.9,12,14
5460d2f755cf18d5,5bb715f8c489e1a5,,,0.7,7,25
feccdffacb0c9349,5bb715f8c489e1a5,,,0.7,8,35
1b2b8a1311dc866b,5bb715f8c489e1a5,,,0.5,11,17
2fa844ce74e4a8dd,164aefaeb7883e0f,,,0.7,1,20
5c30f6ef81b2e494,164aefaeb7883e0f,,,0.7,0,8
0145fc29d7bd783f,164aefaeb7883e0f,,,0.5,0,10
3abf9802832773b8,c8ff662c97d345d2,Data Structures,Queues,0.6,5,19
5dddb12d0515779f,0c44cac2273564c7,,,0.4307692307692308,1,19
c030fd9340229a53,25b02f851fe5bef1,,,0.9495412844036697,10,11
7e92328b80237fd3,f9bbe5c94a248206,,,0.9511834319526628,13,16
5078a455b31e63dd,f9bbe5c94a248206,,,0.9613333333333334,10,10
8b770b5ac05dd2fc,f9bbe5c94a248206,,,0.9701492537313433,11,11
4f3620cea7a50eec,f9bbe5c94a248206,,,0.9328358208955224,10,10
38badd9a94f2e529,5ed3400b392c74e2,,,0.3,1,47
004fcad83342940f,5ed3400b392c74e2,,,0.5,2,38
332892d1c453b887,63994e8643aa4a08,,,0.6,13,25
a9bcf813fddfb157,63994e8643aa4a08,,,0.5,4,35
d22c9c14fd8c6a74,c8ff662c97d345d2,Algorithms,Strings,0.7,1,12
ff344ab721120154,1b01982811066ec7,,,0.32258064516129037,1,7
fdd03debd4ed3143,775557dc74e190cb,,,0.7,4,19
c29ca8e27b2f9e3b,a9c0c7c543eed11e,,,0.5920000000000001,3,57
4e107d4c51236fb7,4195af60090d14e2,,,0.5,1,2
207a2f0e671659c2,1533606a90e68055,,,0.7,2,10
31d3141d2576a583,1533606a90e68055,,,0.5,0,5
3729e2ed18155bf0,c8ff662c97d345d2,Artificial Intelligence,Digital Image Analysis,0.9,1,6
ec924db991f863c3,c8ff662c97d345d2,Artificial Intelligence,Digital Image Analysis,0.9,4,14
2cea043a763d0273,c8ff662c97d345d2,Artificial Intelligence,Digital Image Analysis,0.9,3,18
2ff9f64545955283,c8ff662c97d345d2,Artificial Intelligence,Digital Image Analysis,0.9,1,1
4128f18b9595b9ce,c8ff662c97d345d2,Artificial Intelligence,Digital Image Analysis,0.9,2,8
d664ca8f49d3f56f,c8ff662c97d345d2,Artificial Intelligence,Digital Image Analysis,0.9,1,16
0db5a0c94de959fc,c8ff662c97d345d2,Mathematics,Number Theory,0.3,0,2
ea3c24ad4368705c,c8ff662c97d345d2,,,0.8492753623188406,17,29
94275e254efba632,c8ff662c97d345d2,Regex,Applications,0.7050359712230215,21,48
0858889f33d43903,775557dc74e190cb,,,0.7,4,46
69ff12367fb50ccb,ba0dd6347c3cdcda,,,0.7,14,88
afbb8a28dee5b1b0,ba0dd6347c3cdcda,,,0.5,18,77
a6931a313b08e96c,c8ff662c97d345d2,Regex,Applications,0.7564102564102564,17,41
ef74d398fa356cb1,c8ff662c97d345d2,Regex,Applications,0.8984375,18,29
f91e30971fe3a610,84b89268a5ec0bfe,,,0.3,2,2
c4921e580b690d72,507b5c0a473e71c2,,,0.1,1,68
b5f62f8130f1a29e,507b5c0a473e71c2,,,0.5,6,86
0d4138d8abe0974a,507b5c0a473e71c2,,,0.5,0,49
9c41c4aaa5beca6d,c8ff662c97d345d2,,,0.44666666666666666,14,91
f984f25a902075de,c8ff662c97d345d2,Ruby,Arrays & Hashes,0.9,43,67
f8b3ba9bc196b95c,c8ff662c97d345d2,Ruby,Arrays & Hashes,0.9,43,44
b6a5bf21c49fdd3a,c8ff662c97d345d2,Ruby,Arrays & Hashes,0.9,40,57
3e1ff3ce13a6fcf0,b43f9dbcf2e4b0ed,,,0.9,6,12
5c4ee9974e2ed68d,b43f9dbcf2e4b0ed,,,0.9,4,30
67d88e3b744a8054,b43f9dbcf2e4b0ed,,,0.7,6,9
85fc279a635f0e92,c8ff662c97d345d2,Artificial Intelligence,Statistics and Machine Learning,0.7391304347826086,2,34
20d344eb2295f7a3,c8ff662c97d345d2,Mathematics,Fundamentals,0.7470238095238095,21,52
ab3889b54467957c,913892676ac3e6b4,,,0.9,11,20
6dcf9e2e002cb2e3,913892676ac3e6b4,,,0.7,4,4
9dda9c948a200cfa,913892676ac3e6b4,,,0.7,7,8
b343a3617c78dc39,913892676ac3e6b4,,,0.7,6,7
779aedcd36e10507,c8ff662c97d345d2,Artificial Intelligence,Probability & Statistics - Foundations,0.7,10,20
130ad4124e514c32,e1b4c188e4487b56,,,0.8378378378378378,0,16
a143ef30523d47d4,c8ff662c97d345d2,Data Structures,Advanced,0.3947826086956522,4,42
a32f8c8bcc1f6147,c8ff662c97d345d2,Functional Programming,Recursion,0.3,3,6
f97eb7beceac7509,c8ff662c97d345d2,Functional Programming,Functional Structures,0.9,8,12
67025bee662249d8,c8ff662c97d345d2,Algorithms,Strings,0.3,2,39
bebeb549527e9ac0,6da084debf0d9777,,,0.9,4,22
fe31d4cbc64eaabf,1b6fa462cd6faf83,,,0.9,16,50
1ad05e57aedcd026,259e4ceead05a273,,,0.1,0,66
9d66e1c6d55a467c,c8ff662c97d345d2,Artificial Intelligence,Games,0.6086956521739131,8,259
3b062662612759f6,c8ff662c97d345d2,Artificial Intelligence,Bot Building,0.10869565217391308,7,8
38e2c458991e82c0,c8ff662c97d345d2,Mathematics,Probability,0.7,12,20
d892d2bc59892741,c8ff662c97d345d2,Artificial Intelligence,Statistics and Machine Learning,0.8913043478260869,7,102
803338d7e5cfb022,c8ff662c97d345d2,Artificial Intelligence,Games,0.4782608695652174,1,42
5f71577010821478,c8ff662c97d345d2,Algorithms,Bit Manipulation,0.4776357827476038,10,35
4fd474905a607813,c8ff662c97d345d2,Algorithms,Dynamic Programming,0.5,5,11
4037c2b3efd2b145,c8ff662c97d345d2,Algorithms,Dynamic Programming,0.7515527950310559,4,8
bc9cf6267688568f,c8ff662c97d345d2,Algorithms,Dynamic Programming,0.6280487804878049,8,26
2fe11f63c5070fbc,c8ff662c97d345d2,Algorithms,Dynamic Programming,0.36363636363636365,0,13
c24fba60dc14127b,c8ff662c97d345d2,Algorithms,Dynamic Programming,0.3,0,3
3e58d6f2ba4743c7,c8ff662c97d345d2,Algorithms,Dynamic Programming,0.696969696969697,2,6
e9afaf1f12f1c110,c8ff662c97d345d2,Algorithms,Dynamic Programming,0.15839243498817968,0,16
f52408b1a9885cc5,c8ff662c97d345d2,Algorithms,Dynamic Programming,0.7745901639344263,13,26
7b5f8ca94a1dba5e,c8ff662c97d345d2,Algorithms,Bit Manipulation,0.4609375,2,4
2f2ad3b21dc5d8e2,c8ff662c97d345d2,Algorithms,Bit Manipulation,0.27586206896551724,4,11
ef71a793424ddb21,c8ff662c97d345d2,Algorithms,Dynamic Programming,0.41567291311754684,14,80
c086ce49e5ceb2b2,c8ff662c97d345d2,Algorithms,Strings,0.37142857142857144,7,57
b6806a6757218075,c8ff662c97d345d2,Algorithms,Strings,0.45918367346938777,3,10
c92294794ab24076,c8ff662c97d345d2,Algorithms,Game Theory,0.684931506849315,9,33
d1e8f4d6d8e35a29,c8ff662c97d345d2,Algorithms,Dynamic Programming,0.6153846153846154,6,17
87d8695f1c242581,c8ff662c97d345d2,Algorithms,Dynamic Programming,0.49246231155778897,5,15
4f19ee4267ad5554,c8ff662c97d345d2,Algorithms,Dynamic Programming,0.37538461538461537,5,22
aed69059f46201b5,c8ff662c97d345d2,Algorithms,Dynamic Programming,0.5647058823529412,4,12
66b3fd811ccff18d,c8ff662c97d345d2,Algorithms,Dynamic Programming,0.5169491525423728,5,17
b1254cdc6499ed9f,c8ff662c97d345d2,Algorithms,Dynamic Programming,0.6153846153846154,8,27
9f07737834523db7,c8ff662c97d345d2,Algorithms,Dynamic Programming,0.547945205479452,4,7
34069aed2fa07dd4,c8ff662c97d345d2,Algorithms,Dynamic Programming,0.6081967213114754,13,67
290f46a64a95c80a,c8ff662c97d345d2,Algorithms,Dynamic Programming,0.5,8,8
5cb976480c7d1162,c8ff662c97d345d2,Algorithms,Dynamic Programming,0.3,1,24
5e0ad7e1e8c922d6,c8ff662c97d345d2,Algorithms,Dynamic Programming,0.3105263157894737,1,8
0d64b71426420f57,c8ff662c97d345d2,Algorithms,Dynamic Programming,0.325,4,34
5c0decce0a4334b6,c8ff662c97d345d2,Algorithms,Dynamic Programming,0.5,7,32
06312b1a5d2ee5a1,c8ff662c97d345d2,Algorithms,Dynamic Programming,0.3651685393258427,2,30
cb908324940a5096,c8ff662c97d345d2,Algorithms,Dynamic Programming,0.7352941176470589,2,5
ebe5ecd5dcf1c0ee,c8ff662c97d345d2,Algorithms,Dynamic Programming,0.5,2,9
f7eaa2f1448dad17,c8ff662c97d345d2,Algorithms,Dynamic Programming,0.3628048780487805,2,5
4def701721bb3f28,c8ff662c97d345d2,Algorithms,Dynamic Programming,0.5925925925925926,2,11
408f3634e054edb2,c8ff662c97d345d2,Algorithms,Strings,0.2898550724637681,7,44
4222cafa36341635,c8ff662c97d345d2,Algorithms,Strings,0.3979591836734694,10,69
5977bb5f243aacb3,c8ff662c97d345d2,Algorithms,Strings,0.4,2,2
433ddca6d0ad2a95,c8ff662c97d345d2,Algorithms,Strings,0.35507246376811596,7,53
fd9d15133412995f,c8ff662c97d345d2,Algorithms,Bit Manipulation,0.21739130434782608,4,60
81e3f3de982a2942,c8ff662c97d345d2,Algorithms,Game Theory,0.7567567567567568,3,7
009eebdd1046aedd,82dd83a49f9f2bea,,,0.9,40,49
781e937e1fc49d1a,c8ff662c97d345d2,Algorithms,Graph Theory,0.6723646723646723,23,57
2156c378e6c1b542,c8ff662c97d345d2,,,0.7,6,25
7e45d6b83dcad55f,cb5a7f0469ba0dea,,,0.7645631067961165,2,8
5cb976480c7d1162,4873453535524e09,,,0.3,0,36
